"x1","x2","x3a","x3b","y1","y2","y3a","y3b","latent_a","latent_b"
0.462813173822133,0.521707303296206,6.61617399238273,1.59365846923879,0.708435488512368,1.41725793855979,3.76702998503329,-0.350895279267308,0.953644669433579,1.33842595576181
0.640002729773962,1.97528825582631,1.83249770604048,1.83944679225383,0.936561404804923,1.04010043107487,4.21192310586422,0.485383311274278,0.887207781625933,0.650699170386617
-0.524938556798472,-1.0008771861921,2.32286939830777,-0.361188030026352,-0.197208732978362,0.0401626231139419,-1.73963675690968,-0.858139269691644,-1.32096365893729,0.586335029007075
-2.30240252783575,-1.85870941870103,-2.38583348306641,-1.14120690941267,-0.730415800473993,-0.044592969778388,2.98774248693032,1.18120069955604,-0.893820962039418,0.469768859490236
-1.85909935863621,-0.370198487392171,-0.184115363997106,-1.55102246774044,-1.0889953937491,-0.123066431410845,1.54641016791598,-0.662305470499213,-1.61438766957185,-0.890823431566397
0.408428832666446,0.0549182365965683,0.326062137256982,-0.265504876706411,-0.213462383565236,1.36227874383662,0.514305348394117,-0.154279126062257,-0.358467679019053,0.0685337887313631
-2.28348306646947,-0.889180080507355,-7.20290727030062,-1.48117788704951,3.38079808836933,2.07644328415686,8.93972488037234,2.053970729297,-1.51297499314809,2.00556801707686
0.843956550411602,-0.19507792488973,0.688328664733975,0.372864012943663,-0.64448384552994,-1.12765651875045,-2.10416159019273,-0.380995610997968,0.461595481092266,-0.811521478844251
-0.801393026576075,0.45325930159516,2.82042700774866,0.916694840375651,1.02986197232172,-0.198017095364669,-0.934791589016763,0.995113388794437,0.469061954365939,0.643325841239621
-0.405872843817376,-0.67113990760869,-4.87740468865057,-1.19329020425891,-0.278843081977663,2.27745536181143,4.40973046454206,0.642556591087189,-0.801603158035693,1.3638204767559
0.0310340101874717,0.681618369897065,-3.1276468878009,0.854413463019873,1.00359627358253,1.2950836736822,1.05405836606631,0.404436034113672,-0.0586203068574674,1.46898566472435
-1.78432556755254,-2.28545327499918,0.00368840799593306,-1.19997570309726,1.08985117520599,0.646047154779731,3.47028438780138,0.641132443718499,-0.26143688178709,0.389984087265663
-1.5063546203609,-1.44054589169337,-1.4715599051587,-1.66382590647627,-0.286292477100692,-0.165933113273014,4.71316021894779,-1.0758656627026,-1.11346532599127,-0.0939976693283355
1.97374217675769,-0.0691005220981971,1.38407185642084,-0.238983907798849,2.15250953803488,1.5053511171385,11.5502007291083,1.68185995591306,1.04130378900346,2.39264478302974
-0.755293903744402,-1.40288727337064,2.45630417843372,0.658118114166457,0.78622814654453,-0.591393695605869,2.8001319745396,1.0092016426579,0.0978257091633456,0.706832727422626
0.379754124934463,-0.165207269933645,0.680932374960562,-0.284096249027425,0.458474661511096,-0.42955822685477,2.22480875489882,0.10325905661295,-0.493049295417668,0.347970672863542
-0.683667319220942,-0.202139227712001,6.77057849451222,-0.426793276821262,0.0903917811815984,1.39367008317341,4.96386032620248,1.45869756851398,-0.163053621000986,1.01944711969514
-1.56763146012694,-0.599784579331219,1.71274555133783,-1.72445227805194,-2.61037822428498,-2.36820115605473,0.875404653148471,-0.8473044061261,-2.85594738828061,-2.01406733821672
1.19405625316715,-0.783946198419295,9.3382960419513,0.557623052593032,-0.11271055702571,0.826885278445745,2.3578196215325,0.222844510069024,1.56569120657022,-0.312024404299816
-0.00831909760573823,-0.632745778369487,-1.83536166892639,1.51506221904304,0.347835865664571,-0.504846804598311,0.929330383517785,1.12829061472864,-0.780889013283596,0.251318521224083
1.15762313006813,-0.603827331942225,3.42393694610512,1.11616160726715,0.173133050337591,0.544314401817639,0.083766617243255,-0.276873956589692,1.39265834557194,0.290979951416071
-0.495359933569629,0.879282922172593,3.46913149015471,2.09389671331622,1.1546406616356,1.45363489209322,9.17715342112911,0.66155113928303,0.838648612922568,2.03197044410836
-0.488587624528807,-1.7621488424173,-1.25255646634003,-0.930124789892542,-2.13737301013144,0.348750791856075,1.0680371497304,-0.942270680249484,-1.24478816059297,-1.09196597298383
-0.523423822623302,-1.37187485355759,1.32199835471634,0.0846533926547393,-0.312793084002761,-0.308332424298024,-2.15774489521732,0.819660892326177,-0.276900718546666,0.03919750375516
2.763834012014,2.37943278929483,14.0965058290104,0.260533762435579,2.19802557946359,1.68023109527581,10.6244145203232,2.50253533062575,1.7304882351861,2.00584767733751
1.4055505875115,-0.891042638696336,3.02076953624847,-1.55479791101353,-0.904403458933209,0.45952831661977,2.87918144321575,0.22520307290254,-0.738157004376771,-0.0042022090566583
-0.768310499443545,-0.949487152247066,1.24707560660034,-0.490165935811825,0.484014273093705,0.805798574710155,2.71288043131521,0.38575502602119,-1.04643466038359,0.692827541100241
0.27235521743597,0.207327751570232,-0.945119631166318,1.34162278952578,0.529140992739278,1.23577443002033,1.00301468856029,0.304358535814102,-0.267186714822046,1.19752888252519
0.986716392512648,-0.172873026950425,2.11445885981258,2.23020967902396,2.39860371785062,1.82587158487178,24.7802120345481,2.55678516763309,0.708123531948035,2.85891234229402
1.17669856834755,-0.779083023223298,1.25939754224853,0.470520845989671,-0.358007090859819,-0.315770701422999,0.240157276623259,-0.277703409080514,0.528638425350871,0.818753234411666
-3.81053856929664,-2.11424280547195,1.77783666829975,-2.9768861864991,1.03381143026039,-0.56799092151091,-0.52418904657854,-0.770076803475399,-3.10299067701389,0.318756790085983
-0.438231570168052,0.199173725523796,-0.094806040480834,0.201016543904838,-0.772286726528363,-0.497071330200809,2.33232318227778,0.134802606140232,0.0509605435498237,-0.369801942569616
0.369419518602985,0.781304066352831,0.786406504649525,1.13469569195745,1.88049420040939,0.156180017356532,1.72244033569543,0.647094396142833,0.519998135884387,1.41336556032148
0.796201950578586,0.118943761731626,1.43560710473379,0.314926517539402,1.89228305792198,0.26391579271051,5.04588507494803,2.58339878525815,1.38332629818669,2.00052377013124
-1.34272448539623,-1.30715842730652,2.97444612022124,0.729883069961462,0.0236996107728416,-0.387889427565913,1.03867193565094,0.900310506485426,-0.569031759207098,0.0107097834833
-0.896750525293441,0.513664438106893,0.378132550279565,-0.808023913191853,0.142712692638223,-0.636877045841866,4.72374294575958,0.362759232657653,-0.10863601746034,0.261016664253724
2.47649693040706,0.239175558426553,-0.688031780081757,0.328280563211526,1.1898249718587,-0.545781882220059,7.1090510487875,1.15745597161677,0.805773721455894,1.77639582001544
1.61325961406377,0.508064195954341,9.87798064774244,0.867208113366588,-0.305149808216024,-0.185309655504517,-5.30928786968759,-0.884055416645254,1.25702975280094,-0.304494191620095
0.549253580966635,0.501481032199373,8.53413512565443,1.12582724968166,1.92191891869777,0.779225924675137,2.48609153198626,0.166891810049406,1.33566666177486,1.1058455319743
0.260212237040403,0.707259711202214,1.81481017092317,0.364621933426001,0.528449831391431,-1.17377992613882,-1.08022244656141,-0.537841396388562,0.548206844940775,-0.0743641142716936
0.100679486346375,-1.484074903752,-1.15582447578418,-0.592245588693255,1.2373554570925,2.10164196824722,10.9776800944724,2.09267245727643,-0.807600714529646,2.17640088002977
-1.99012463897083,0.658345208619037,-4.59750445002035,-1.90509803390443,-0.330114884940995,0.423380291138706,4.06445214138346,0.177419769967293,-1.30127892975621,1.24628396699521
-2.15479079349826,-0.0895755530016092,-4.43145936274798,-1.16742116748161,1.12967862730536,0.634851557093016,-2.03691030064793,-0.711678706567437,-1.44441606184239,0.3914247660986
1.26360671616445,0.794934250794978,1.8144116110562,-0.396398446565279,0.02461600298586,0.242199544049102,0.855738765514191,-0.330107579501866,0.944609657616307,0.0925160190624058
-0.540627960945637,-0.737456239633477,2.68677518874032,-1.04442105762165,1.94766378564431,0.330312284461404,2.02749800337767,1.40284054396937,-0.704870643246721,0.779119009301517
-1.01745472776111,-0.407728705105016,5.63267249207405,1.08622079890866,1.14527967256769,0.961779805507593,-0.715572389827195,1.71254736752886,0.0861323230241647,1.04832028318913
-0.0644302840720208,0.231995946849592,1.63651507570758,1.10286554155823,2.10302530649402,2.0850982674851,9.90716475952575,0.703958776134006,0.613754071432894,1.97157015036879
1.09670049370251,-0.483875059313726,7.05437769295365,-0.428336739825757,0.0385291394161832,-1.23336513832626,1.4080602015477,-0.527304233506114,-0.081583496837916,0.471376261917869
0.434168011979016,0.889812267253739,-0.0156698824611478,0.470021334985544,1.40550865703088,0.413610906570297,1.10522612315282,0.527157158381445,-0.121409742359779,1.0605330443754
-0.328980768997374,-0.0154248487753855,7.58030919591875,0.14671811312249,0.631207415094858,-0.58573538856632,3.26048677038026,-0.391003527076762,0.741649489371536,1.06518308726487
-0.186634032390472,0.302345100871589,-0.865430432095376,-0.462838331731075,-1.74985159122612,0.0525015269924181,5.90032043863532,-1.52047977513433,-0.0354302763848588,-1.9581263343378
-0.520222942384974,0.951596843502152,6.92751755318288,-0.344894638682983,0.541371952495917,1.71279866574567,7.84221525304862,0.0429825047735101,-0.159246862117432,0.708529876614444
-0.228832586629319,0.631930727512573,-5.91247262825798,-0.72258717942614,0.107728960934106,-0.999755704465849,4.74768024632775,-0.319582850152548,0.102541471561163,-0.235047020093546
-0.270568795311263,-1.57884843488474,0.129171148451702,-1.09872239478786,0.735128888241854,0.655603599272559,6.98940541564713,0.645578234377744,-0.428000426963557,1.78988077698036
0.908788441677661,0.478615882663844,-0.405648775979322,0.68868316757848,1.07619327171438,1.30995167898362,1.78124808189376,1.02943272516174,0.819152465207974,1.27755859787601
-0.0813316083375309,-0.20048720487549,1.17973299520183,1.12688746113009,0.719437846582941,-0.792879391817348,-1.51434902530509,-0.262706486515807,-0.358610439012011,0.128520152800008
0.838497466234739,-0.334665031978678,5.05695257829825,0.827686127247018,-0.574644633462104,-0.1267905566601,3.51800837085849,-0.572363721300702,0.89152867249438,-1.38007527157658
-0.962407986088878,-1.00688685462512,-0.153885760741946,-0.414321774534312,1.01374955734419,0.622578051073127,3.46639556792622,-0.678990150611588,-0.880605983142855,0.520347332414802
1.62552695677177,0.329639710539001,7.45112193808321,-0.610013646081667,-0.541676158533432,-0.326546555577151,2.75462616254667,0.235990958009273,1.01188316072862,-0.219885171257681
0.705065720303799,-0.258403996645429,5.05492611012078,0.270241947357202,-0.559074818405651,-0.785316656477454,1.65415160002812,0.535028445479408,0.84395730167368,-0.726473036385054
-0.152828161523778,1.53590396270181,-0.747285287024329,0.900781733553125,-1.29211808614608,-1.00303519306665,5.32669064026072,1.26711043339484,0.228780986308686,-0.33031654980628
0.718265630643656,0.496806723149496,-0.654641849596286,0.0405946196930494,1.25262145309206,1.1521836561235,22.612489375846,0.806245468338775,1.32456387234164,2.72559932797915
-2.06315203458542,-0.599155492008317,-2.38206854719287,-0.0369243824711087,-0.559630470100832,-0.0536903081840662,1.02314578594471,-0.275984081925339,-1.30568376255934,0.0783087029466835
-2.08209083787799,-1.20889815131633,-0.069683046937011,-0.792471398774815,-0.574772990231382,-1.37650782569034,4.35865263819467,0.408608163506848,-2.00842787422918,-0.293049837464206
0.711957000867001,1.24781896142327,0.293040841457594,1.08181617799947,-0.745915819837774,0.639072863028031,2.23805448326768,0.604604592572248,0.658686864620769,0.394143772350804
2.20977692418835,0.919019488293634,3.63367959201105,1.13835709274398,0.666967460693298,-0.279923560644599,-1.87682553359628,0.351502880442655,1.09680669622309,0.844001798351645
-0.0312897088298958,0.610962168391783,-1.91173805264934,0.578359130282535,0.120906755292454,1.17071267937517,1.24134689344351,-0.0272472732327252,-0.101112535878862,-0.0104199830422246
1.18971651640499,0.582181416809723,2.65655655787064,0.455922961615239,-1.00060962733405,0.370072855406434,2.43356383497603,-0.146077891940454,0.75740379197373,0.0704855701739692
-0.802494649455376,-0.540477404226774,1.28799487572068,-0.624267212675029,-0.868499963989889,-0.146465726653196,5.21155897670519,-1.24375901122711,0.0600517549065558,-1.0505071444414
-0.207276294768017,-0.132748340917653,-0.32510957668803,-1.08044615979697,0.186055202281366,-0.908749490327397,-1.65295197376255,0.389849142411794,-0.211390551484027,0.30536824890666
0.608018223962938,0.100511803462919,2.12335408912609,-1.29517005803395,1.82710259065666,2.2966167865807,18.3528441438596,1.73850087400472,0.0446595060669082,2.67106440625915
-0.479420294633827,-0.17265663242886,0.493943800643247,1.12915568453848,-0.100090121684933,1.31588977304101,3.34607899471231,-0.836734920226203,0.718013803775081,0.231603816957546
1.51911057732261,-0.879103572732971,0.633104891290793,1.95402433986086,0.812272902798049,1.62592797557609,2.10225374798135,1.12913119681662,0.773363292791557,1.46509564013071
0.027098779758529,0.6629378975976,6.96102392131247,0.16221962285983,1.93582319286593,2.00359178950194,24.5205142937627,3.98567346817179,0.702526922577126,3.05393276812086
-0.927582086952286,-0.360150151196534,4.78575980941032,-1.04528223276101,0.311515502744841,1.49551870666562,0.993340357771375,0.191098337253867,-0.194628921832249,0.757190532140608
-0.196271117591558,0.0533730257585897,-2.01723749675589,-1.47980040960844,0.996828514655188,0.38252979350807,-1.3378184741338,-0.389099953132824,-0.95519483757974,0.338388577232461
-1.155241852623,1.01769330327876,-1.49786259091325,-0.782372158590528,0.578080492587112,1.53820000344981,10.0063775400352,1.31186385972768,-0.99482201589911,2.30284183647281
1.03702075344193,1.60433192977474,7.03258355327127,2.57751142844329,1.68089842229191,-1.16716538025156,4.4923688374887,-0.0411898447970964,1.31022196353175,0.314840212933418
-1.06274851808189,-0.9241846604076,1.12776125253038,-0.82327134495041,0.414886212463775,0.304205136151783,1.40924733443787,1.28808484268618,-1.12451220240241,0.916683901438159
0.607777686803557,-1.06635841952957,-2.16751480850721,-1.76408974971324,-0.32920405249852,-0.557569332097726,0.647814322507388,-1.16817780597334,-0.627876179375498,-1.1399297967478
1.22316928620956,-0.944135246793064,0.586382836160681,1.25031134103912,1.50338375663577,1.71568027702445,3.26019201357751,1.19204527068718,0.547688975978588,0.899544950966737
0.0863378489852153,0.0349264171177405,-0.243122303328459,1.57770569354684,0.442521033741849,0.0856527007333899,-0.705330029592767,0.29281996951417,1.20757988987567,0.530243696610116
-1.25551730581405,-0.147367376714272,1.28928386805605,-1.52954963037876,0.72806301691939,0.324675173981919,2.42955466084372,0.214146022626751,-1.45228239247409,0.784299503795014
-0.183088538413888,-0.207082337192978,-0.792470572337675,-0.025151565299243,2.33679233758973,2.8641791219436,31.2337345619661,2.44933247701169,-0.157564908621755,3.17243652929694
0.381450551279879,1.49606888583112,0.0333199101771069,0.514666464244565,0.855834104745744,1.94407762701734,1.78978466171036,0.35900985283041,0.154261661440848,0.766712815072296
-0.774590547530111,0.699492118249346,4.00187026841669,0.717638066646836,-0.170290659631265,1.10285565182916,3.06287331585525,-0.410733409812662,0.447077942929813,-0.306450497219085
0.620010357803454,-0.117402010887048,2.02674089654005,0.385762744942116,1.41262030379397,0.814747000251294,4.95520814391329,0.20113713185107,0.136651837899223,1.63811966937852
-2.94419401363375,-2.83684279987217,-2.4619487230681,-2.33299196006298,-0.480880384888948,-0.0683573786838654,0.0930175212076057,-1.53130623721221,-3.23610519422833,-2.14439954624631
-0.917138817815306,-0.981984837203344,2.27578508264243,-1.70275036386573,0.353559583561218,-0.747012598894306,3.47690874063158,0.895911092930006,-2.34911758389078,0.866276122159246
0.787722993542036,-0.863215800236142,6.16502326156659,-0.419148126811813,0.0759799857146463,-0.195082684336908,4.51534841725758,-0.645494879102957,0.74018263925943,0.158132256909367
-1.62271618328257,-1.9871106373331,-0.180030017908495,-0.500331543964239,-0.0115551429908911,0.59252982807502,2.08978548932252,-1.19721554767869,-1.27872517178467,0.0193578734541949
0.415954403820649,0.000873003489698605,3.59827546250256,-1.578992848269,0.751323682296409,0.907053277821039,10.1591053321736,0.892315218190619,-0.0529502248455167,1.83119608367822
-0.165284794390926,-0.589638617459161,2.70201334722619,0.145711462187831,1.49521033218355,0.864978651307504,8.82059470746171,1.08110038735881,-0.455999577805219,1.11947074765716
0.500910617247847,0.570113833029796,-4.12832952732177,0.569082300650655,0.760022758291851,0.536935959492437,-0.814712676994432,0.696881444847734,0.373296185375131,0.931686831925521
-0.38588246663566,-1.10808785527514,-3.01633581443484,-0.871394773846652,0.735064745968856,1.44127554916891,3.22913904397236,0.0950560299902743,-1.2793244099905,0.359713182936834
-0.793491807645776,-0.604179859898537,-0.924996654316296,-1.27438135741925,0.310538846505479,0.11711707981653,3.05476975360385,1.03375517750376,-1.38763178491203,-0.413022705013169
-1.31203215491271,-1.10629606733111,1.3325318581864,-0.312563840310234,-0.154067400195652,-0.188545736441525,6.03805930992202,1.63682717347109,0.0129888089968335,0.409400858196788
0.0802803948723366,0.191222229218532,-1.58043121411993,-0.202918315602183,-0.658296879154312,-0.417810869165848,1.59279932782048,0.788354437912878,-0.24150880186661,0.212313576556204
-0.717162320760608,0.551558398021925,0.763607183209938,-0.61968537424858,0.383076211526652,-0.172136994831191,7.06146174712255,0.150348455515719,0.402537006297714,0.587039777982909
0.547200840240033,-0.260983294571816,-0.18434488200965,-0.539726498176139,0.653981182549381,-0.425360001915337,0.525394689619463,0.36110416384323,-0.187034114363905,0.0627864070632511
-1.06233618529442,1.52952684846496,-5.3334496899169,-0.684282873610935,1.04364466428485,1.47614349983919,-5.28597840784336,0.21626610797163,-0.184015281288094,0.0992323062398673
